teamId,name,leagueId,sportId,leagueTypeId,players,region,d1Start,d1End,d2Start,d2End,d3Start,d3End,d4Start,d4End,d5Start,d5End,d6Start,d6End,d7Start,d7End
1,Team 1,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
2,Team 2,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
3,Team 3,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
4,Team 4,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
5,Team 5,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
6,Team 6,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
7,Team 7,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
8,Team 8,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
9,Team 9,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
10,Team 10,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
11,Team 11,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
12,Team 12,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
13,Team 13,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
14,Team 14,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
15,Team 15,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
16,Team 16,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
17,Team 17,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
18,Team 18,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
19,Team 19,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
20,Team 20,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
21,Team 21,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
22,Team 22,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
23,Team 23,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
24,Team 24,1,4,1,20,West,9,17,9,17,9,17,9,17,9,17,9,17,9,17
